ऐणेय,वि।,एण्याः_अजिनादिः,,अवयवः,,,,,,,ऐणेय,,
ऐण,वि।,एणस्याजिनादिः,,अवयवः,,,,,,,ऐण,,
कदली,स्त्री।,अजिनजातीयमृगः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कदली,कन्दली,चीन,चमूरु,प्रियक,समूरु,हरिण,अमी",,
कन्दली,स्त्री।,अजिनजातीयमृगः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कदली,कन्दली,चीन,चमूरु,प्रियक,समूरु,हरिण,अमी",,
चीन,पुं।,अजिनजातीयमृगः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कदली,कन्दली,चीन,चमूरु,प्रियक,समूरु,हरिण,अमी",,
चमूरु,पुं।,अजिनजातीयमृगः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कदली,कन्दली,चीन,चमूरु,प्रियक,समूरु,हरिण,अमी",,
प्रियक,पुं।,अजिनजातीयमृगः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कदली,कन्दली,चीन,चमूरु,प्रियक,समूरु,हरिण,अमी",,
समूरु,पुं।,अजिनजातीयमृगः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कदली,कन्दली,चीन,चमूरु,प्रियक,समूरु,हरिण,अमी",,
हरिण,पुं।,अजिनजातीयमृगः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कदली,कन्दली,चीन,चमूरु,प्रियक,समूरु,हरिण,अमी",,
अमी,पुं।,अजिनजातीयमृगः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कदली,कन्दली,चीन,चमूरु,प्रियक,समूरु,हरिण,अमी",,
कृष्णसार,पुं।,मृगभेदः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कृष्णसार,रुरु,न्यङ्कु,रङ्कु,शम्बर,रौहिष,गोकर्ण,पृषत,एण,ऋश्य,रोहित,चमर,मृग,गन्धर्व,शरभ,राम,सृमर,गवय",,
रुरु,पुं।,मृगभेदः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कृष्णसार,रुरु,न्यङ्कु,रङ्कु,शम्बर,रौहिष,गोकर्ण,पृषत,एण,ऋश्य,रोहित,चमर,मृग,गन्धर्व,शरभ,राम,सृमर,गवय",,
न्यङ्कु,पुं।,मृगभेदः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कृष्णसार,रुरु,न्यङ्कु,रङ्कु,शम्बर,रौहिष,गोकर्ण,पृषत,एण,ऋश्य,रोहित,चमर,मृग,गन्धर्व,शरभ,राम,सृमर,गवय",,
रङ्कु,पुं।,मृगभेदः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कृष्णसार,रुरु,न्यङ्कु,रङ्कु,शम्बर,रौहिष,गोकर्ण,पृषत,एण,ऋश्य,रोहित,चमर,मृग,गन्धर्व,शरभ,राम,सृमर,गवय",,
शम्बर,पुं।,मृगभेदः,,,द्रव्यम्,पृथ्वी,चलसजीवः,मनुष्येतरः,जन्तुः,स्तनपायी,"कृष्णसार,रुरु,न्यङ्कु,रङ्कु,शम्बर,रौहिष,गोकर्ण,पृषत,एण,ऋश्य,रोहित,चमर,मृग,गन्धर्व,शरभ,राम,सृमर,गवय",,
